#start1	start2	end1	end2	size2	name2
385489	27126	385583	27220	99915	NODE_1_length_99915_cov_225.089405
2131455	27780	2131492	27817	99915	NODE_1_length_99915_cov_225.089405
2441845	27820	2441904	27879	99915	NODE_1_length_99915_cov_225.089405
3040326	33172	3040376	33222	99915	NODE_1_length_99915_cov_225.089405
3148683	33232	3148733	33282	99915	NODE_1_length_99915_cov_225.089405
3706345	33274	3706380	33309	99915	NODE_1_length_99915_cov_225.089405
3748226	33483	3748805	34062	99915	NODE_1_length_99915_cov_225.089405
4243154	60682	4243191	60719	99915	NODE_1_length_99915_cov_225.089405
4283320	60727	4283363	60770	99915	NODE_1_length_99915_cov_225.089405
4323868	74115	4323908	74155	99915	NODE_1_length_99915_cov_225.089405
4323972	74119	4324008	74155	99915	NODE_1_length_99915_cov_225.089405
4516495	79353	4517268	80126	99915	NODE_1_length_99915_cov_225.089405
4631148	94237	4631215	94304	99915	NODE_1_length_99915_cov_225.089405
1	1	66744	66744	99915	NODE_1_length_99915_cov_225.089405
66649	66564	100000	99915	99915	NODE_1_length_99915_cov_225.089405
5551	6	5601	56	111	NODE_2_length_111_cov_162.125000
2302945	20	2302982	57	111	NODE_2_length_111_cov_162.125000
3148683	63	3148731	111	111	NODE_2_length_111_cov_162.125000
66636	1	66746	111	111	NODE_2_length_111_cov_162.125000
